id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
28762,21791.0,1.00478301,4.611e-05,1013.0,0.0518656,5.12e-05,APPC,Binance,1527917972566
28763,251.0,0.0115711,4.61e-05,30.0,0.0015369000000000001,5.123e-05,APPC,Binance,1527917972566
28764,97.0,0.004468789999999999,4.607e-05,80.0,0.0040999999999999995,5.125e-05,APPC,Binance,1527917972566
28765,100.0,0.004605,4.605e-05,211.0,0.01082641,5.131e-05,APPC,Binance,1527917972566
28766,435.0,0.02002305,4.603e-05,145.0,0.007448649999999999,5.137e-05,APPC,Binance,1527917972566
28767,2166.0,0.099636,4.6e-05,75.0,0.0038535,5.138e-05,APPC,Binance,1527917972566
28768,63.0,0.00289548,4.596e-05,158.0,0.0081291,5.145e-05,APPC,Binance,1527917972566
28769,2013.0,0.09195384000000001,4.568e-05,528.0,0.02718672,5.149e-05,APPC,Binance,1527917972566
28770,2688.0,0.12273408,4.566e-05,19165.0,0.9869975,5.15e-05,APPC,Binance,1527917972566
28771,100.0,0.004555,4.555e-05,339.0,0.01746528,5.152e-05,APPC,Binance,1527917972566
28772,1508.0,0.06864416,4.552e-05,150.0,0.0077295,5.153e-05,APPC,Binance,1527917972566
28773,731.0,0.0332605,4.55e-05,212.0,0.01093708,5.159e-05,APPC,Binance,1527917972566
28774,1000.0,0.04546,4.546e-05,199.0,0.0102684,5.16e-05,APPC,Binance,1527917972566
28775,35.0,0.0015855,4.53e-05,18.0,0.00093042,5.169e-05,APPC,Binance,1527917972566
28776,1000.0,0.045290000000000004,4.529e-05,20.0,0.001034,5.17e-05,APPC,Binance,1527917972566
28777,9065.0,0.40928475,4.515e-05,7738.0,0.4016022,5.19e-05,APPC,Binance,1527917972566
28778,3229.0,0.14572477,4.513e-05,399.0,0.020716079999999998,5.192e-05,APPC,Binance,1527917972566
28779,1000.0,0.04511,4.511e-05,5799.0,0.30114207,5.193e-05,APPC,Binance,1527917972566
28780,25.0,0.0011275,4.51e-05,276.0,0.0143382,5.195e-05,APPC,Binance,1527917972566
28781,500.0,0.022504999999999997,4.501e-05,302.0,0.01569796,5.198e-05,APPC,Binance,1527917972566
28782,10089.0,0.45400500000000005,4.5e-05,75.0,0.00389925,5.199e-05,APPC,Binance,1527917972566
28783,23.0,0.00103316,4.492e-05,10694.0,0.5560879999999999,5.2e-05,APPC,Binance,1527917972566
28784,1115.0,0.04998545,4.483e-05,2014.0,0.10478842000000001,5.203e-05,APPC,Binance,1527917972566
28785,480.0,0.021504,4.48e-05,25.0,0.0013012499999999999,5.205e-05,APPC,Binance,1527917972566
28786,1500.0,0.067095,4.473e-05,632.0,0.03292088,5.209e-05,APPC,Binance,1527917972566
28787,448.0,0.0200032,4.465e-05,5321.0,0.2772241,5.21e-05,APPC,Binance,1527917972566
28788,4454.0,0.19847024,4.456e-05,77.0,0.00401401,5.213e-05,APPC,Binance,1527917972566
28789,44.0,0.0019579999999999997,4.45e-05,377.0,0.01965678,5.214e-05,APPC,Binance,1527917972566
28790,23.0,0.00102235,4.445e-05,21.0,0.00109557,5.217e-05,APPC,Binance,1527917972566
28791,256.0,0.00520448,2.033e-05,160.0,0.0032576000000000003,2.036e-05,VIBE,Binance,1527917972786
28792,858.0,0.017434559999999998,2.032e-05,450.0,0.0091665,2.037e-05,VIBE,Binance,1527917972786
28793,160.0,0.0032496,2.031e-05,1090.0,0.0222142,2.038e-05,VIBE,Binance,1527917972786
28794,32980.0,0.6694939999999999,2.03e-05,405.0,0.00825795,2.039e-05,VIBE,Binance,1527917972786
28795,320.0,0.0064928,2.029e-05,1687.0,0.0344148,2.04e-05,VIBE,Binance,1527917972786
28796,50.0,0.001014,2.028e-05,282.0,0.0057556199999999995,2.041e-05,VIBE,Binance,1527917972786
28797,75.0,0.0015202500000000001,2.027e-05,343.0,0.00700406,2.042e-05,VIBE,Binance,1527917972786
28798,320.0,0.0064832,2.026e-05,3185.0,0.06506955,2.043e-05,VIBE,Binance,1527917972786
28799,2761.0,0.05591025,2.025e-05,6393.0,0.13067292,2.044e-05,VIBE,Binance,1527917972786
28800,5422.0,0.10957862,2.021e-05,6569.0,0.13433604999999998,2.045e-05,VIBE,Binance,1527917972786
28801,5880.0,0.11871720000000001,2.019e-05,373.0,0.007642769999999999,2.049e-05,VIBE,Binance,1527917972786
28802,238.0,0.0048004599999999994,2.017e-05,5425.0,0.1112125,2.05e-05,VIBE,Binance,1527917972786
28803,59.0,0.00118944,2.016e-05,1423.0,0.029185729999999997,2.051e-05,VIBE,Binance,1527917972786
28804,371.0,0.0074756499999999995,2.015e-05,459.0,0.009423270000000001,2.053e-05,VIBE,Binance,1527917972786
28805,1417.0,0.028538380000000002,2.014e-05,300.0,0.006165,2.055e-05,VIBE,Binance,1527917972786
28806,2628.0,0.05290164,2.013e-05,900.0,0.018513,2.057e-05,VIBE,Binance,1527917972786
28807,5774.0,0.11617288,2.012e-05,970.0,0.0199626,2.058e-05,VIBE,Binance,1527917972786
28808,3249.0,0.06533739,2.011e-05,194.0,0.0039964,2.06e-05,VIBE,Binance,1527917972786
28809,100.0,0.00201,2.01e-05,93.0,0.0019195199999999999,2.064e-05,VIBE,Binance,1527917972786
28810,4338.0,0.08715041999999999,2.009e-05,1200.0,0.02478,2.065e-05,VIBE,Binance,1527917972786
28811,2616.0,0.05247696,2.006e-05,731.0,0.01510977,2.067e-05,VIBE,Binance,1527917972786
28812,124.0,0.0024862,2.005e-05,3710.0,0.07679699999999999,2.07e-05,VIBE,Binance,1527917972786
28813,125.0,0.0025025000000000004,2.002e-05,5251.0,0.10890574,2.074e-05,VIBE,Binance,1527917972786
28814,212.0,0.00424212,2.001e-05,276.0,0.0057269999999999995,2.075e-05,VIBE,Binance,1527917972786
28815,1673.0,0.033460000000000004,2e-05,3253.0,0.06753228,2.076e-05,VIBE,Binance,1527917972786
28816,318.0,0.00635682,1.999e-05,49.0,0.00101773,2.077e-05,VIBE,Binance,1527917972786
28817,2301.0,0.04590495,1.995e-05,579.0,0.01203162,2.078e-05,VIBE,Binance,1527917972786
28818,141.0,0.00280731,1.991e-05,3320.0,0.069056,2.08e-05,VIBE,Binance,1527917972786
28819,7537.0,0.1499863,1.99e-05,144.0,0.00299664,2.081e-05,VIBE,Binance,1527917972786
28820,2845.0,0.0565017,1.986e-05,2677.0,0.05573514,2.082e-05,VIBE,Binance,1527917972786
28821,8439.0,0.16751415,1.985e-05,195.0,0.0040638,2.084e-05,VIBE,Binance,1527917972786
28822,20129.0,0.39935936,1.984e-05,141.0,0.00293985,2.085e-05,VIBE,Binance,1527917972786
28823,1808.0,0.03581648,1.981e-05,158.0,0.00329588,2.086e-05,VIBE,Binance,1527917972786
28824,16383.0,0.3243834,1.98e-05,833.0,0.01739304,2.088e-05,VIBE,Binance,1527917972786
28825,432.0,0.00854928,1.979e-05,1577.0,0.032943530000000006,2.089e-05,VIBE,Binance,1527917972786
28826,203.0,0.00401534,1.978e-05,772.0,0.0161348,2.09e-05,VIBE,Binance,1527917972786
28827,51.0,0.00100827,1.977e-05,3315.0,0.0694161,2.094e-05,VIBE,Binance,1527917972786
28828,2500.0,0.049374999999999995,1.975e-05,1487.0,0.031167519999999997,2.096e-05,VIBE,Binance,1527917972786
28829,200.0,0.003948,1.974e-05,3253.0,0.06824793999999999,2.098e-05,VIBE,Binance,1527917972786
28830,3539.0,0.06982447,1.973e-05,1349.0,0.028315510000000002,2.099e-05,VIBE,Binance,1527917972786
28831,58.0,0.00114376,1.972e-05,22355.0,0.46945499999999996,2.1e-05,VIBE,Binance,1527917972786
28832,1156.0,0.0227732,1.97e-05,3286.0,0.06903886000000001,2.101e-05,VIBE,Binance,1527917972786
28833,11345.0,0.22338305,1.969e-05,47343.0,0.9951498599999999,2.102e-05,VIBE,Binance,1527917972786
28834,200.0,0.003928,1.964e-05,3795.0,0.07980885,2.103e-05,VIBE,Binance,1527917972786
28835,72.0,0.00141264,1.962e-05,93.0,0.00195672,2.104e-05,VIBE,Binance,1527917972786
28836,2039.0,0.03998479,1.961e-05,3552.0,0.0747696,2.105e-05,VIBE,Binance,1527917972786
28837,827.0,0.0162092,1.96e-05,21311.0,0.4496621,2.11e-05,VIBE,Binance,1527917972786
28838,125.0,0.00244875,1.959e-05,1267.0,0.02674637,2.111e-05,VIBE,Binance,1527917972786
28839,52.0,0.00101816,1.958e-05,14505.0,0.30649065,2.113e-05,VIBE,Binance,1527917972786
28840,216.0,0.00422712,1.957e-05,135.0,0.0028552499999999997,2.115e-05,VIBE,Binance,1527917972786
28841,187.0,0.0036577199999999997,1.956e-05,1785.0,0.0377706,2.116e-05,VIBE,Binance,1527917972786
28842,200.0,0.003908,1.954e-05,723.0,0.015313140000000001,2.118e-05,VIBE,Binance,1527917972786
28843,95.0,0.0018534500000000002,1.951e-05,164.0,0.0034751599999999997,2.119e-05,VIBE,Binance,1527917972786
28844,23389.0,0.4560855,1.95e-05,23956.0,0.5078672,2.12e-05,VIBE,Binance,1527917972786
28845,771.0,0.01501908,1.948e-05,680.0,0.0144228,2.121e-05,VIBE,Binance,1527917972786
28846,7045.0,0.13716615000000001,1.947e-05,2395.0,0.0508219,2.122e-05,VIBE,Binance,1527917972786
28847,2569.0,0.04999274,1.946e-05,960.0,0.020380799999999998,2.123e-05,VIBE,Binance,1527917972786
28848,200.0,0.003888,1.944e-05,1456.0,0.030940000000000002,2.125e-05,VIBE,Binance,1527917972786
28849,10309.0,0.1999946,1.94e-05,438.0,0.00931626,2.127e-05,VIBE,Binance,1527917972786
28850,200.0,0.0038680000000000003,1.934e-05,255.0,0.0054315,2.13e-05,VIBE,Binance,1527917972786
28851,2500.0,0.0483,1.932e-05,176.0,0.00375056,2.131e-05,VIBE,Binance,1527917972786
28852,500.0,0.00965,1.93e-05,455.0,0.009705150000000001,2.133e-05,VIBE,Binance,1527917972786
28853,460.0,0.0088734,1.929e-05,5562.0,0.11869307999999999,2.134e-05,VIBE,Binance,1527917972786
28854,2700.0,0.051975,1.925e-05,1617.0,0.034522950000000004,2.135e-05,VIBE,Binance,1527917972786
28855,500.0,0.0096,1.92e-05,207.0,0.00442152,2.136e-05,VIBE,Binance,1527917972786
28856,1000.0,0.019190000000000002,1.919e-05,226.0,0.00482962,2.137e-05,VIBE,Binance,1527917972786
28857,300.0,0.005745,1.915e-05,2276.0,0.04868364,2.139e-05,VIBE,Binance,1527917972786
28858,52438.0,0.99999266,1.907e-05,870.0,0.018618,2.14e-05,VIBE,Binance,1527917972786
28859,13185.0,0.25130610000000003,1.906e-05,60.0,0.0012845999999999999,2.141e-05,VIBE,Binance,1527917972786
28860,72611.0,1.3832395499999999,1.905e-05,618.0,0.01323756,2.142e-05,VIBE,Binance,1527917972786
28861,355.0,0.0067521000000000005,1.902e-05,12113.0,0.25982385,2.145e-05,VIBE,Binance,1527917972786
28862,1500.0,0.028515,1.901e-05,4639.0,0.09973850000000001,2.15e-05,VIBE,Binance,1527917972786
28863,5430.0,0.10317000000000001,1.9e-05,245.0,0.0052724,2.152e-05,VIBE,Binance,1527917972786
28864,200.0,0.0037920000000000002,1.896e-05,1191.0,0.02564223,2.153e-05,VIBE,Binance,1527917972786
28865,3986.0,0.0753354,1.89e-05,1303.0,0.028079649999999998,2.155e-05,VIBE,Binance,1527917972786
28866,53.0,0.00100117,1.889e-05,2357.0,0.05081692,2.156e-05,VIBE,Binance,1527917972786
28867,1640.0,0.030832,1.88e-05,1982.0,0.04277156,2.158e-05,VIBE,Binance,1527917972786
28868,302.0,0.005662499999999999,1.875e-05,25031.0,0.54041929,2.159e-05,VIBE,Binance,1527917972786
28869,60.0,0.0011232,1.872e-05,50.0,0.00108,2.16e-05,VIBE,Binance,1527917972786
28870,54.0,0.00101034,1.871e-05,2547.0,0.05504067000000001,2.161e-05,VIBE,Binance,1527917972786
28871,197.0,0.0036681400000000003,1.862e-05,4674.0,0.10105188,2.162e-05,VIBE,Binance,1527917972786
28872,253.0,0.00470833,1.861e-05,5485.0,0.11864055000000001,2.163e-05,VIBE,Binance,1527917972786
28873,1055.0,0.01957025,1.855e-05,468.0,0.01012752,2.164e-05,VIBE,Binance,1527917972786
28874,150.0,0.0027779999999999997,1.852e-05,1509.0,0.03266985,2.165e-05,VIBE,Binance,1527917972786
28875,20481.0,0.37889849999999997,1.85e-05,300.0,0.006503999999999999,2.168e-05,VIBE,Binance,1527917972786
28876,488.0,0.0090036,1.845e-05,487.0,0.010587379999999999,2.174e-05,VIBE,Binance,1527917972786
28877,3741.0,0.0688344,1.84e-05,340.0,0.007395,2.175e-05,VIBE,Binance,1527917972786
28878,100.0,0.001838,1.838e-05,544.0,0.01184288,2.177e-05,VIBE,Binance,1527917972786
28879,61510.0,1.125633,1.83e-05,895.0,0.019493100000000003,2.178e-05,VIBE,Binance,1527917972786
28880,301.0,0.00550228,1.828e-05,1998.0,0.04353642,2.179e-05,VIBE,Binance,1527917972786
28881,2924.0,0.052982879999999996,1.812e-05,1146.0,0.024982800000000003,2.18e-05,VIBE,Binance,1527917972786
28882,160.0,0.0028976,1.811e-05,208.0,0.0045448,2.185e-05,VIBE,Binance,1527917972786
28883,570.0,0.010317,1.81e-05,3724.0,0.0815556,2.19e-05,VIBE,Binance,1527917972786
28884,100.0,0.001809,1.809e-05,173.0,0.00379735,2.195e-05,VIBE,Binance,1527917972786
28885,5546.0,0.09999438,1.803e-05,28364.0,0.6237243600000001,2.199e-05,VIBE,Binance,1527917972786
28886,5612.0,0.10107211999999999,1.801e-05,31651.0,0.696322,2.2e-05,VIBE,Binance,1527917972786
28887,9149.0,0.164682,1.8e-05,493.0,0.01087558,2.206e-05,VIBE,Binance,1527917972786
28888,57000.0,1.01916,1.788e-05,499.0,0.01102291,2.209e-05,VIBE,Binance,1527917972786
28889,57.0,0.00100776,1.768e-05,850.0,0.018785,2.21e-05,VIBE,Binance,1527917972786
28890,200.0,0.003532,1.766e-05,5756.0,0.12732272,2.212e-05,VIBE,Binance,1527917972786
28891,4.89,0.00010000049999999999,2.045e-05,8376.2202,0.17162875189799998,2.049e-05,CAN,Kucoin,1527917972999
28892,8.7065,0.00017500065,2.01e-05,24534.2177,0.50295146285,2.05e-05,CAN,Kucoin,1527917972999
28893,513.9012,0.010103297592000002,1.966e-05,2000.0,0.04114,2.057e-05,CAN,Kucoin,1527917972999
28894,304.4398,0.00598224207,1.965e-05,28.0,0.0005782000000000001,2.065e-05,CAN,Kucoin,1527917972999
28895,15.8352,0.000310844976,1.963e-05,300.0,0.00624,2.08e-05,CAN,Kucoin,1527917972999
28896,1538.109,0.02930097645,1.905e-05,26.0,0.00054184,2.084e-05,CAN,Kucoin,1527917972999
28897,173.54,0.0277664,0.00016,793.27,0.12716118099999998,0.0001603,INS,Binance,1527917973471
28898,3424.54,0.546556584,0.0001596,33.24,0.00533502,0.0001605,INS,Binance,1527917973471
28899,3137.96,0.50050462,0.0001595,138.31,0.022212586,0.0001606,INS,Binance,1527917973471
28900,1761.0,0.2805273,0.0001593,98.75,0.015869125,0.0001607,INS,Binance,1527917973471
28901,45.88,0.007304096,0.0001592,58.71,0.009440568,0.0001608,INS,Binance,1527917973471
28902,120.73,0.019208143,0.0001591,73.24,0.011791639999999999,0.000161,INS,Binance,1527917973471
28903,7.53,0.00119727,0.000159,27.35,0.0044060850000000006,0.0001611,INS,Binance,1527917973471
28904,430.8,0.06845412000000001,0.0001589,27.48,0.004429776,0.0001612,INS,Binance,1527917973471
28905,658.76,0.104545212,0.0001587,218.57,0.035255340999999996,0.0001613,INS,Binance,1527917973471
28906,901.22,0.14293349200000002,0.0001586,317.94,0.051315516,0.0001614,INS,Binance,1527917973471
28907,28.97,0.0045917449999999995,0.0001585,21.04,0.003400064,0.0001616,INS,Binance,1527917973471
28908,98.33,0.015575472,0.0001584,65.54,0.010597818,0.0001617,INS,Binance,1527917973471
28909,76.56,0.012119448,0.0001583,43.58,0.007051244,0.0001618,INS,Binance,1527917973471
28910,235.18,0.037205476,0.0001582,91.11,0.014750709,0.0001619,INS,Binance,1527917973471
28911,111.84,0.017681904,0.0001581,30.0,0.004860000000000001,0.000162,INS,Binance,1527917973471
28912,1255.14,0.19831212,0.000158,15.0,0.0024315,0.0001621,INS,Binance,1527917973471
28913,120.28,0.018992211999999998,0.0001579,9.41,0.001528184,0.0001624,INS,Binance,1527917973471
28914,849.16,0.133997448,0.0001578,167.9,0.02728375,0.0001625,INS,Binance,1527917973471
28915,112.75,0.017780675000000003,0.0001577,57.32,0.009325963999999999,0.0001627,INS,Binance,1527917973471
28916,37.37,0.0058895119999999995,0.0001576,1288.54,0.209774312,0.0001628,INS,Binance,1527917973471
28917,298.69,0.047043675,0.0001575,482.61,0.078617169,0.0001629,INS,Binance,1527917973471
28918,151.85,0.02390119,0.0001574,1641.94,0.26763622000000004,0.000163,INS,Binance,1527917973471
28919,97.55,0.015334859999999999,0.0001572,7.0,0.0011417,0.0001631,INS,Binance,1527917973471
28920,47.68,0.007485759999999999,0.000157,520.41,0.084930912,0.0001632,INS,Binance,1527917973471
28921,85.58,0.013401828000000001,0.0001566,1248.32,0.20410031999999997,0.0001635,INS,Binance,1527917973471
28922,39.07,0.006114455,0.0001565,58.44,0.009566627999999999,0.0001637,INS,Binance,1527917973471
28923,2046.13,0.320014732,0.0001564,1816.99,0.297622962,0.0001638,INS,Binance,1527917973471
28924,447.19,0.069895797,0.0001563,550.34,0.09020072600000001,0.0001639,INS,Binance,1527917973471
28925,504.93,0.078870066,0.0001562,2626.35,0.4307214,0.000164,INS,Binance,1527917973471
28926,205.19,0.03200964,0.000156,424.27,0.06962270699999999,0.0001641,INS,Binance,1527917973471
28927,200.0,0.03118,0.0001559,189.15,0.03105843,0.0001642,INS,Binance,1527917973471
28928,235.25,0.036651949999999996,0.0001558,915.42,0.150495048,0.0001644,INS,Binance,1527917973471
28929,192.67,0.029998718999999997,0.0001557,418.27,0.06893089599999999,0.0001648,INS,Binance,1527917973471
28930,32.13,0.004999428,0.0001556,223.76,0.036898023999999995,0.0001649,INS,Binance,1527917973471
28931,1412.71,0.21967640500000002,0.0001555,1182.46,0.1951059,0.000165,INS,Binance,1527917973471
28932,3000.0,0.4662,0.0001554,7204.42,1.189449742,0.0001651,INS,Binance,1527917973471
28933,12.17,0.001890001,0.0001553,3129.12,0.516930624,0.0001652,INS,Binance,1527917973471
28934,228.68,0.035491136,0.0001552,67.43,0.011152922000000001,0.0001654,INS,Binance,1527917973471
28935,12.5,0.00193875,0.0001551,209.0,0.0345895,0.0001655,INS,Binance,1527917973471
28936,109.76,0.0170128,0.000155,26.84,0.004444704,0.0001656,INS,Binance,1527917973471
28937,258.07,0.039923428999999996,0.0001547,1036.54,0.171754678,0.0001657,INS,Binance,1527917973471
28938,32.34,0.004999764,0.0001546,1020.0,0.169218,0.0001659,INS,Binance,1527917973471
28939,3679.58,0.5681271520000001,0.0001544,448.87,0.07451242,0.000166,INS,Binance,1527917973471
28940,66.89,0.010307749,0.0001541,48.81,0.008107341,0.0001661,INS,Binance,1527917973471
28941,112.36,0.01730344,0.000154,266.13,0.044230806,0.0001662,INS,Binance,1527917973471
28942,6830.46,1.050524748,0.0001538,181.22,0.030136886,0.0001663,INS,Binance,1527917973471
28943,56.52,0.008681472,0.0001536,30.43,0.005063552,0.0001664,INS,Binance,1527917973471
28944,2036.38,0.31258433,0.0001535,617.1,0.10274715000000001,0.0001665,INS,Binance,1527917973471
28945,15.0,0.0022995000000000003,0.0001533,83.84,0.013984512,0.0001668,INS,Binance,1527917973471
28946,12.08,0.0018482400000000001,0.000153,274.87,0.04590329,0.000167,INS,Binance,1527917973471
28947,227.35,0.034761815,0.0001529,135.68,0.022672128,0.0001671,INS,Binance,1527917973471
28948,150.0,0.02292,0.0001528,111.03,0.018564216,0.0001672,INS,Binance,1527917973471
28949,188.42,0.028771733999999997,0.0001527,118.7,0.01985851,0.0001673,INS,Binance,1527917973471
28950,12.5,0.0019075,0.0001526,77.32,0.012943367999999998,0.0001674,INS,Binance,1527917973471
28951,7856.21,1.1980720249999999,0.0001525,77.42,0.012967850000000001,0.0001675,INS,Binance,1527917973471
28952,205.41,0.031283942999999995,0.0001523,148.39,0.024870164,0.0001676,INS,Binance,1527917973471
28953,2585.53,0.39300056000000005,0.000152,76.87,0.012898786000000002,0.0001678,INS,Binance,1527917973471
28954,119.21,0.018107999,0.0001519,75.43,0.012664697,0.0001679,INS,Binance,1527917973471
28955,10.0,0.001518,0.0001518,909.34,0.15276912,0.000168,INS,Binance,1527917973471
28956,131.83,0.019998611000000003,0.0001517,580.97,0.097661057,0.0001681,INS,Binance,1527917973471
28957,50.0,0.00758,0.0001516,47.9,0.008061569999999999,0.0001683,INS,Binance,1527917973471
28958,19213.57,2.910855855,0.0001515,62.38,0.010504792,0.0001684,INS,Binance,1527917973471
28959,478.67,0.072470638,0.0001514,589.31,0.099298735,0.0001685,INS,Binance,1527917973471
28960,50.0,0.007559999999999999,0.0001512,674.1,0.11365326,0.0001686,INS,Binance,1527917973471
28961,120.84,0.018258924,0.0001511,85.38,0.014412144,0.0001688,INS,Binance,1527917973471
28962,70.0,0.010570000000000001,0.000151,400.0,0.06756000000000001,0.0001689,INS,Binance,1527917973471
28963,443.79,0.06692353200000001,0.0001508,1593.68,0.26933192,0.000169,INS,Binance,1527917973471
28964,12.5,0.0018825,0.0001506,468.98,0.079304518,0.0001691,INS,Binance,1527917973471
28965,382.44,0.057518976,0.0001504,181.27,0.030670884,0.0001692,INS,Binance,1527917973471
28966,10.21,0.0015335420000000002,0.0001502,100.0,0.01693,0.0001693,INS,Binance,1527917973471
28967,558.8,0.08387587999999999,0.0001501,1630.86,0.27626768399999996,0.0001694,INS,Binance,1527917973471
28968,5651.36,0.8477039999999999,0.00015,110.75,0.018772125,0.0001695,INS,Binance,1527917973471
28969,30.0,0.004497,0.0001499,2197.8,0.37274688000000006,0.0001696,INS,Binance,1527917973471
28970,30.0,0.004491,0.0001497,227.31,0.038574507,0.0001697,INS,Binance,1527917973471
28971,60.0,0.008976,0.0001496,2499.37,0.424393026,0.0001698,INS,Binance,1527917973471
28972,100.0,0.01495,0.0001495,8996.51,1.5285070490000001,0.0001699,INS,Binance,1527917973471
28973,2066.12,0.30743865600000003,0.0001488,13479.65,2.2915405,0.00017,INS,Binance,1527917973471
28974,16.02,0.00237897,0.0001485,170.41,0.029003782,0.0001702,INS,Binance,1527917973471
28975,15.92,0.002362528,0.0001484,451.41,0.076875123,0.0001703,INS,Binance,1527917973471
28976,251.77,0.037287137,0.0001481,410.7,0.07002435,0.0001705,INS,Binance,1527917973471
28977,301.77,0.044661959999999994,0.000148,421.89,0.071974434,0.0001706,INS,Binance,1527917973471
28978,6.8,0.0010050399999999998,0.0001478,9.78,0.001669446,0.0001707,INS,Binance,1527917973471
28979,1520.56,0.22458671200000002,0.0001477,98.17,0.016777253000000002,0.0001709,INS,Binance,1527917973471
28980,89.44,0.013201344,0.0001476,683.01,0.11679471000000001,0.000171,INS,Binance,1527917973471
28981,907.73,0.133890175,0.0001475,44.2,0.007562620000000001,0.0001711,INS,Binance,1527917973471
28982,1588.97,0.23421417800000002,0.0001474,1867.91,0.31978619199999997,0.0001712,INS,Binance,1527917973471
28983,315.13,0.046418649,0.0001473,29.24,0.005008812,0.0001713,INS,Binance,1527917973471
28984,313.95,0.046182045,0.0001471,1067.54,0.18297635599999998,0.0001714,INS,Binance,1527917973471
28985,893.7,0.13137390000000002,0.000147,351.86,0.06034399,0.0001715,INS,Binance,1527917973471
28986,328.6,0.04823848,0.0001468,52.0,0.0089232,0.0001716,INS,Binance,1527917973471
28987,782.65,0.11481475499999999,0.0001467,7772.33,1.3345090609999999,0.0001717,INS,Binance,1527917973471
28988,58.0,0.008497000000000001,0.0001465,5805.77,0.9980118630000001,0.0001719,INS,Binance,1527917973471
28989,1073.75,0.157197,0.0001464,1811.07,0.31150404,0.000172,INS,Binance,1527917973471
28990,1056.77,0.15428841999999998,0.000146,138.28,0.023797988000000003,0.0001721,INS,Binance,1527917973471
28991,75.4,0.011000860000000001,0.0001459,45.74,0.007876428000000001,0.0001722,INS,Binance,1527917973471
28992,208.25,0.03036285,0.0001458,442.08,0.076170384,0.0001723,INS,Binance,1527917973471
28993,3054.0,0.44496779999999997,0.0001457,34.91,0.006018483999999999,0.0001724,INS,Binance,1527917973471
28994,900.0,0.13077,0.0001453,395.56,0.06823409999999999,0.0001725,INS,Binance,1527917973471
28995,2929.26,0.42474270000000003,0.000145,87.82,0.015157731999999998,0.0001726,INS,Binance,1527917973471
28996,18.89,0.0027277160000000003,0.0001444,536.62,0.092727936,0.0001728,INS,Binance,1527917973471
28997,540.788,0.08586091076,0.00015877,117.3718,0.019300618792,0.00016444,INS,Kucoin,1527917973650
28998,117.0297,0.018374833197,0.00015701,277.2559,0.045611368109,0.00016451,INS,Kucoin,1527917973650
28999,609.0,0.09561299999999999,0.000157,282.0357,0.046406154078,0.00016454,INS,Kucoin,1527917973650
29000,56.3704,0.008799983143999998,0.00015611,11.2488,0.001866400896,0.00016592,INS,Kucoin,1527917973650
29001,230.6257,0.035797721154,0.00015522,19.1745,0.0032243839199999993,0.00016816,INS,Kucoin,1527917973650
29002,8.6379,0.001332568833,0.00015427,19.2398,0.0032646092639999997,0.00016968,INS,Kucoin,1527917973650
29003,852879.2855,0.810235321225,9.5e-07,5000.0,0.00485,9.7e-07,KEY,Kucoin,1527917973861
29004,151785.3949,0.14267827120600002,9.4e-07,52451.6696,0.051402636208,9.8e-07,KEY,Kucoin,1527917973861
29005,103506.8821,0.096261400353,9.3e-07,210892.3912,0.208783467288,9.9e-07,KEY,Kucoin,1527917973861
29006,47892.4408,0.044061045535999994,9.2e-07,341020.0439,0.34102004389999996,1e-06,KEY,Kucoin,1527917973861
29007,102852.7003,0.09359595727299999,9.1e-07,168244.4734,0.169926918134,1.01e-06,KEY,Kucoin,1527917973861
29008,24050.8034,0.02164572306,9e-07,19183.2089,0.019566873078,1.02e-06,KEY,Kucoin,1527917973861
29009,92461126.66,20.3414478652,2.2e-07,99011428.76,22.772628614800002,2.3e-07,TEL,Kucoin,1527917975142
29010,55263006.69,11.6052314049,2.1e-07,79165458.04,18.9997099296,2.4e-07,TEL,Kucoin,1527917975142
29011,23692133.37,4.738426674,2e-07,33619202.61,8.404800652499999,2.5e-07,TEL,Kucoin,1527917975142
29012,15316949.64,2.9102204316000004,1.9e-07,10917296.13,2.8384969938,2.6e-07,TEL,Kucoin,1527917975142
29013,26568907.64,4.7824033752,1.8e-07,9096375.51,2.4560213877,2.7e-07,TEL,Kucoin,1527917975142
29014,4091851.5,0.6956147549999999,1.7e-07,26119432.94,7.313441223200001,2.8e-07,TEL,Kucoin,1527917975142
29015,5.8622,7.163608399999999e-05,1.222e-05,1489.7407,0.018249323575,1.225e-05,TNC,Kucoin,1527917975348
29016,156.2634,0.001903288212,1.218e-05,621.612,0.007633395359999999,1.228e-05,TNC,Kucoin,1527917975348
29017,6.1856,7.5278752e-05,1.217e-05,308.5292,0.00379490916,1.23e-05,TNC,Kucoin,1527917975348
29018,22.2749,0.000269971788,1.212e-05,2494.7179,0.030709977349000002,1.231e-05,TNC,Kucoin,1527917975348
29019,144.7478,0.0017500009020000001,1.209e-05,6.4046,7.890467200000001e-05,1.232e-05,TNC,Kucoin,1527917975348
29020,39.4073,0.00047485796499999996,1.205e-05,18318.9525,0.225872684325,1.233e-05,TNC,Kucoin,1527917975348
29021,17.3675,0.000285348025,1.643e-05,0.2895,4.762275e-06,1.645e-05,AIX,Kucoin,1527917975945
29022,26.0512,0.00042776070399999996,1.642e-05,20.262,0.00033351252000000004,1.646e-05,AIX,Kucoin,1527917975945
